id,lat,lon
278687404,21.6702581,37.4133647
278691445,21.6923726,37.3912077
278691455,21.6918352,37.3928366
278691456,21.6915523,37.3931434
278691488,21.7024187,37.2924264
278691489,21.7022238,37.2858284
278691490,21.7023183,37.2862655
278691491,21.7024600,37.2875888
278691493,21.7013613,37.2835009
278691494,21.7015858,37.2840680
278691495,21.7017748,37.2844933
278691496,21.7019520,37.2849541
278691497,21.6992701,37.2804173
278691498,21.7000381,37.2813625
278691499,21.7007587,37.2823195
278691500,21.7011014,37.2828393
278691501,21.6984549,37.2787397
278691502,21.6984195,37.2781135
278691503,21.6988448,37.2798148
278691504,21.6986439,37.2792831
278691505,21.6985494,37.2765067
278691506,21.6985849,37.2760341
278691507,21.6984785,37.2774282
278691508,21.6985258,37.2770265
278691509,21.6983604,37.2746046
278691510,21.6981477,37.2741438
278691511,21.6985612,37.2755615
278691512,21.6985022,37.2750771
278691515,21.6978985,37.2737372
278691516,21.6974937,37.2731955
278691537,21.6947393,37.3593072
278691544,21.7023959,37.2948860
278691545,21.7023915,37.2947524
278691547,21.7024333,37.2933420
278691581,21.6944380,37.2695361
278691583,21.6934027,37.2684916
278691584,21.6939654,37.2690635
278691588,21.6956549,37.2709893
278691589,21.6900784,37.2661572
278691590,21.6906573,37.2665470
278691591,21.6890269,37.2653656
278691592,21.6895349,37.2657791
278691593,21.6923822,37.2676930
278691594,21.6929848,37.2681420
278691595,21.6912598,37.2669605
278691596,21.6918151,37.2673386
278691597,21.6858758,37.2614225
278691598,21.6852226,37.2608052
278691599,21.6843720,37.2600845
278691600,21.6834740,37.2592929
278691601,21.6883771,37.2647158
278691602,21.6880345,37.2643732
278691603,21.6872755,37.2631613
278691604,21.6869387,37.2626774
278691605,21.6793308,37.2554955
278691606,21.6784419,37.2546590
278691607,21.6775550,37.2538464
278691609,21.6825880,37.2585013
278691610,21.6818082,37.2577570
278691611,21.6810166,37.2570718
278691612,21.6803300,37.2564121
278691670,21.7305165,37.2878679
278691671,21.7308876,37.2876735
278691672,21.7297890,37.2880945
278691673,21.7302131,37.2879743
278691674,21.7288049,37.2883045
278691675,21.7293194,37.2882208
278691676,21.7278611,37.2882655
278691677,21.7283029,37.2883230
278691678,21.7324369,37.2856436
278691679,21.7328006,37.2851463
278691680,21.7316665,37.2867620
278691681,21.7320506,37.2861899
278691682,21.7314523,37.2871169
278691684,21.7312101,37.2874261
278691685,21.7313411,37.2872760
278691686,21.7239466,37.2882523
278691687,21.7232575,37.2884394
278691688,21.7225645,37.2886420
278691689,21.7220070,37.2888057
278691690,21.7217025,37.2888899
278691691,21.7209549,37.2890405
278691693,21.7273972,37.2881860
278691694,21.7271631,37.2881374
278691695,21.7267080,37.2880579
278691696,21.7264871,37.2880181
278691697,21.7260916,37.2879163
278691698,21.7255412,37.2878506
278691699,21.7249637,37.2879534
278691700,21.7245917,37.2880667
278691701,21.7414151,37.2809090
278691702,21.7420818,37.2809464
278691703,21.7425074,37.2810286
278691704,21.7429890,37.2811213
278691705,21.7397528,37.2814165
278691706,21.7404171,37.2811665
278691707,21.7407355,37.2810551
278691708,21.7410832,37.2809576
278691709,21.7449064,37.2809756
278691710,21.7453704,37.2808563
278691711,21.7458431,37.2807237
278691712,21.7463158,37.2806044
278691713,21.7434750,37.2811876
278691714,21.7436915,37.2811920
278691715,21.7441951,37.2811523
278691716,21.7444249,37.2811037
278691717,21.7346121,37.2837281
278691718,21.7343470,37.2838650
278691719,21.7354667,37.2831761
278691720,21.7350198,37.2834484
278691721,21.7332999,37.2845454
278691722,21.7330613,37.2847884
278691723,21.7340333,37.2840771
278691724,21.7336401,37.2843201
278691725,21.7384056,37.2819340
278691729,21.7363142,37.2827706
278691730,21.7358741,37.2829659
278691733,21.7519225,37.2811390
278691734,21.7526559,37.2811567
278691735,21.7508135,37.2810551
278691736,21.7512465,37.2810904
278691737,21.7545911,37.2810241
278691738,21.7550594,37.2810021
278691739,21.7533805,37.2811390
278691740,21.7541095,37.2810816
278691741,21.7559519,37.2811258
278691742,21.7561507,37.2812185
278691743,21.7555277,37.2810109
278691744,21.7557486,37.2810595
278691745,21.7566146,37.2816162
278691746,21.7567383,37.2817797
278691747,21.7563142,37.2813290
278691748,21.7564865,37.2814792
278691749,21.7480615,37.2801670
278691750,21.7477959,37.2801980
278691751,21.7474071,37.2802996
278691752,21.7469874,37.2804144
278691753,21.7487421,37.2802911
278691754,21.7485719,37.2802312
278691755,21.7484097,37.2801924
278691756,21.7482162,37.2801743
278691757,21.7497277,37.2808787
278691758,21.7495825,37.2808058
278691759,21.7493664,37.2806670
278691760,21.7490125,37.2804444
278691761,21.7505926,37.2810507
278691762,21.7503938,37.2810330
278691763,21.7501906,37.2810021
278691764,21.7500164,37.2809796
278691765,21.7569416,37.2821331
278691766,21.7568444,37.2819608
278691769,21.7572111,37.2826677
278691770,21.7570343,37.2823143
278691771,21.7575424,37.2833481
278691772,21.7573790,37.2830079
278691773,21.7578473,37.2839667
278691774,21.7576926,37.2836574
278691775,21.7581566,37.2843289
278691776,21.7580461,37.2842273
278691777,21.7584482,37.2845145
278691778,21.7582935,37.2844350
278691791,21.6917720,37.3849804
278691864,21.6972852,37.3527661
278691877,21.7015096,37.3404548
278691884,21.7024161,37.3376581
278691888,21.7027732,37.3366509
278691889,21.7012647,37.3412127
278691893,21.6997954,37.3457687
278691894,21.6999939,37.3450525
278691899,21.6993278,37.3471510
278691900,21.6995206,37.3465562
278691901,21.7025312,37.3301868
278691902,21.7026050,37.3306338
278691903,21.7022974,37.3288538
278691904,21.7024122,37.3295182
278691905,21.7029454,37.3325165
278691906,21.7030398,37.3331153
278691907,21.7027281,37.3312819
278691908,21.7028388,37.3319135
278691909,21.7031505,37.3342884
278691910,21.7031382,37.3346903
278691911,21.7030890,37.3335009
278691912,21.7031382,37.3338987
278691913,21.7029824,37.3358921
278691914,21.7028839,37.3362530
278691915,21.7031054,37.3351046
278691916,21.7030521,37.3354901
278691917,21.7025435,37.3210279
278691918,21.7024533,37.3206055
278691919,21.7027034,37.3221148
278691920,21.7026542,37.3216719
278691921,21.7027199,37.3230049
278691922,21.7027281,37.3225496
278691923,21.7026214,37.3238908
278691924,21.7026747,37.3234232
278691925,21.7024409,37.3250065
278691926,21.7025476,37.3243338
278691927,21.7022359,37.3263723
278691928,21.7023343,37.3256955
278691929,21.7021497,37.3275166
278691930,21.7021538,37.3270532
278691931,21.7022236,37.3284067
278691932,21.7021784,37.3279596
278691941,21.7021743,37.3165654
278691942,21.7021702,37.3174103
278691943,21.7021784,37.3178205
278691944,21.7021907,37.3182552
278691945,21.7022318,37.3188992
278691946,21.7022687,37.3193175
278691947,21.7023261,37.3197482
278691948,21.7023876,37.3201830
278691957,21.7022661,37.3104297
278691969,21.7032457,37.2956000
278691970,21.7028123,37.2959130
278691978,21.7023535,37.2959507
278691981,21.7080942,37.2923833
278691982,21.7084830,37.2922596
278691983,21.7072636,37.2928914
278691984,21.7077363,37.2925777
278691985,21.7097731,37.2922110
278691986,21.7102017,37.2922817
278691987,21.7088895,37.2921756
278691988,21.7093401,37.2921579
278691989,21.7043697,37.2948840
278691990,21.7047762,37.2946100
278691993,21.7061988,37.2936292
278691994,21.7067776,37.2932316
278691995,21.7052180,37.2942787
278691996,21.7057658,37.2939429
278691999,21.7160574,37.2908742
278692000,21.7156714,37.2911639
278692001,21.7182601,37.2894969
278692002,21.7180042,37.2895777
278692003,21.7176419,37.2897677
278692004,21.7173017,37.2900107
278692005,21.7129100,37.2924363
278692006,21.7122164,37.2925202
278692007,21.7115316,37.2924893
278692008,21.7108600,37.2923877
278692009,21.7152782,37.2914422
278692010,21.7146773,37.2918222
278692011,21.7140543,37.2921182
278692012,21.7133828,37.2923391
278692045,21.6727471,37.4134087
278699032,21.8135097,37.2837467
278699033,21.8136613,37.2837846
278699034,21.8129528,37.2836771
278699037,21.8138363,37.2838400
278699040,21.8102834,37.2836068
278699041,21.8131800,37.2836944
278699042,21.8097369,37.2836965
278699043,21.8094693,37.2837955
278699044,21.8091727,37.2839195
278699049,21.8100246,37.2836338
278699054,21.8148301,37.2843854
278699057,21.8153648,37.2845110
278699058,21.8139999,37.2839072
278699059,21.8144634,37.2841874
278699061,21.8141453,37.2839808
278699063,21.8142614,37.2840428
278699065,21.7829490,37.2845611
278699066,21.7825770,37.2845260
278699067,21.7827488,37.2845463
278699068,21.7820394,37.2844454
278699069,21.7815944,37.2843922
278699070,21.7805793,37.2842669
278699071,21.7823520,37.2844892
278699072,21.7836836,37.2844732
278699073,21.7835172,37.2845193
278699074,21.7833459,37.2845412
278699075,21.7831552,37.2845663
278699076,21.7903671,37.2833647
278699077,21.7900288,37.2833377
278699078,21.7920281,37.2835947
278699079,21.7908170,37.2834290
278699080,21.7896703,37.2833072
278699081,21.7915410,37.2835169
278699082,21.7942269,37.2839195
278699083,21.7927554,37.2837030
278699084,21.7910674,37.2834594
278699085,21.7936924,37.2838552
278699086,21.7965103,37.2841360
278699087,21.7947377,37.2839838
278699088,21.7932425,37.2837740
278699089,21.7845554,37.2839296
278699090,21.7960232,37.2840853
278699091,21.7955124,37.2840582
278699092,21.7967505,37.2841834
278699093,21.7858917,37.2834222
278699094,21.7838279,37.2844102
278699095,21.7840243,37.2842984
278699096,21.7842679,37.2841258
278699098,21.7848396,37.2837233
278699099,21.7851644,37.2835711
278699100,21.7855229,37.2834763
278699101,21.7892237,37.2833038
278699104,21.7868564,37.2833726
278699105,21.8021157,37.2846197
278699106,21.8011651,37.2848329
278699107,21.8025825,37.2845149
278699108,21.8035398,37.2842950
278699109,21.8042739,37.2841394
278699110,21.8044261,37.2840988
278699111,21.8047626,37.2840219
278699112,21.7889014,37.2833028
278699115,21.8030595,37.2844100
278699116,21.8071833,37.2838602
278699117,21.8076200,37.2839033
278699118,21.8080621,37.2839411
278699119,21.8082670,37.2839626
278699120,21.8052533,37.2839195
278699121,21.8057493,37.2838494
278699122,21.8062183,37.2838225
278699123,21.8067143,37.2838279
278699124,21.7984388,37.2846575
278699125,21.7969873,37.2842476
278699126,21.7990373,37.2848126
278699127,21.7979277,37.2845149
278699128,21.8086606,37.2839842
278699129,21.8084719,37.2839734
278699130,21.7974609,37.2843796
278699131,21.8089409,37.2839734
278699132,21.8009351,37.2848870
278699133,21.7999879,37.2849310
278699134,21.8016353,37.2847381
278699135,21.8006983,37.2849140
278699136,21.7995143,37.2848836
278699137,21.7988208,37.2847584
278699138,21.8004547,37.2849411
278699139,21.7992538,37.2848565
278699264,21.8954752,37.2651195
278699265,21.8948283,37.2654363
278699266,21.9009221,37.2618639
278699268,21.9019321,37.2611393
278699269,21.9016740,37.2613343
278699271,21.9022105,37.2609069
278699274,21.8966300,37.2645618
278699276,21.8978867,37.2638510
278699277,21.8974146,37.2641316
278699278,21.8944375,37.2656419
278699279,21.8989783,37.2631528
278699280,21.9030696,37.2601129
278699281,21.9056343,37.2576118
278699282,21.9042995,37.2589339
278699283,21.9091780,37.2548587
278699284,21.9087041,37.2550483
278699285,21.9102442,37.2546929
278699286,21.9096992,37.2547521
278699287,21.9074247,37.2558065
278699290,21.9004044,37.2622189
278699295,21.9036609,37.2595856
278699297,21.9112511,37.2547995
278699298,21.9107536,37.2547284
278699299,21.9123292,37.2550957
278699300,21.9162386,37.2566002
278699305,21.9077919,37.2554866
278699306,21.9081947,37.2552378
278699307,21.9071048,37.2561026
278699308,21.9118198,37.2549180
278699309,21.9133006,37.2554747
278699313,21.9275836,37.2601735
278699315,21.9196397,37.2579009
278699316,21.9262961,37.2602463
278699318,21.9270015,37.2602311
278699324,21.9237309,37.2597067
278699325,21.9167243,37.2567542
278699328,21.9214720,37.2586254
278699335,21.9253893,37.2601647
278699337,21.9247059,37.2600259
278699429,21.8287195,37.2848727
278699430,21.8281616,37.2847684
278699431,21.8296830,37.2850851
278699432,21.8291747,37.2849735
278699433,21.8312638,37.2854633
278699434,21.8302037,37.2852153
278699435,21.8323238,37.2856058
278699436,21.8307369,37.2853331
278699437,21.8336136,37.2856573
278699438,21.8317969,37.2855315
278699439,21.8346629,37.2855951
278699440,21.8327269,37.2856438
278699441,21.8356342,37.2854348
278699442,21.8340165,37.2856477
278699444,21.8350279,37.2855467
278699445,21.8361555,37.2853400
278699462,21.8527736,37.2823856
278699463,21.8531757,37.2823130
278699466,21.8553351,37.2817387
278699467,21.8549205,37.2819045
278699469,21.8559393,37.2814662
278699470,21.8232232,37.2846610
278699472,21.8544940,37.2820348
278699474,21.8251098,37.2845974
278699475,21.8257375,37.2845709
278699478,21.8268474,37.2846097
278699479,21.8272661,37.2846437
278699480,21.8261017,37.2845715
278699481,21.8264408,37.2845839
278699482,21.8677030,37.2738370
278699483,21.8631894,37.2773554
278699484,21.8686981,37.2735290
278699485,21.8672647,37.2740028
278699486,21.8616138,37.2784927
278699487,21.8652981,37.2754481
278699488,21.8626327,37.2778056
278699489,21.8620522,37.2782084
278699491,21.8664117,37.2745241
278699494,21.8660208,37.2748321
278699495,21.8681650,37.2736711
278699496,21.8667790,37.2742635
278699497,21.8656417,37.2751520
278699503,21.8707718,37.2732779
278699504,21.8692075,37.2734224
278699514,21.8433819,37.2840369
278699516,21.8873447,37.2705199
278699517,21.8880555,37.2702949
278699518,21.8887663,37.2699631
278699519,21.8779823,37.2726196
278699520,21.8776342,37.2726830
278699521,21.8801171,37.2721671
278699524,21.8924980,37.2670844
278699525,21.8930784,37.2666224
278699526,21.8934974,37.2662430
278699527,21.8839447,37.2712900
278699528,21.8844304,37.2711952
278699529,21.8851649,37.2710412
278699530,21.8859112,37.2708872
278699531,21.8866457,37.2707332
278699532,21.8596898,37.2795063
278699533,21.8602836,37.2791907
278699534,21.8894652,37.2695485
278699535,21.8592278,37.2797550
278699536,21.8907876,37.2685895
278699537,21.8901286,37.2691220
278699538,21.8919282,37.2676044
278699539,21.8911187,37.2683106
278699541,21.8647650,37.2759101
278699543,21.8636870,37.2768697
278699544,21.8578422,37.2804892
278699546,21.8610233,37.2788004
278699547,21.8565317,37.2811819
278699551,21.8753752,37.2729022
278699556,21.8762480,37.2728326
278699558,21.8773161,37.2727315
278699593,21.8188521,37.2847881
278699595,21.8202672,37.2847709
278699596,21.8181874,37.2847591
278699598,21.8198823,37.2847876
278699604,21.8222139,37.2847068
278699620,22.0203705,37.2618795
278712360,21.7593627,37.2844880
278712361,21.7594820,37.2844129
278712362,21.7595836,37.2843334
278712363,21.7596676,37.2842229
278712364,21.7598090,37.2840108
278712365,21.7598708,37.2838827
278712366,21.7599327,37.2837590
278712367,21.7600520,37.2835425
278712368,21.7601757,37.2833216
278712369,21.7602508,37.2832156
278712370,21.7603480,37.2831184
278712371,21.7604673,37.2830344
278712372,21.7605910,37.2829549
278712373,21.7607323,37.2828930
278712374,21.7609002,37.2828489
278712375,21.7610725,37.2828312
278712376,21.7585380,37.2845484
278712377,21.7589165,37.2846117
278712379,21.7587486,37.2846029
278712381,21.7592346,37.2845587
278712382,21.7590844,37.2845940
278712383,21.7695120,37.2821083
278712384,21.7693767,37.2819894
278712385,21.7692045,37.2818828
278712386,21.7690282,37.2818172
278712387,21.7688396,37.2817680
278712388,21.7686264,37.2817639
278712389,21.7684296,37.2817721
278712390,21.7682451,37.2818090
278712391,21.7680606,37.2818746
278712392,21.7678884,37.2819648
278712393,21.7677203,37.2820755
278712395,21.7670515,37.2825358
278712397,21.7663852,37.2830529
278712398,21.7660802,37.2832973
278712399,21.7657645,37.2835187
278712400,21.7659244,37.2834121
278712401,21.7654160,37.2837073
278712402,21.7655882,37.2836171
278712403,21.7648059,37.2838429
278712404,21.7650357,37.2838164
278712405,21.7639355,37.2837502
278712406,21.7643685,37.2838341
278712407,21.7631314,37.2834409
278712408,21.7635291,37.2836044
278712409,21.7623671,37.2831537
278712410,21.7627559,37.2832907
278712411,21.7616248,37.2828886
278712412,21.7618015,37.2829505
278712413,21.7612581,37.2828400
278712414,21.7614437,37.2828577
278712415,21.7760433,37.2827930
278712416,21.7758916,37.2826782
278712417,21.7763508,37.2830513
278712418,21.7761868,37.2829119
278712419,21.7753463,37.2824732
278712420,21.7751372,37.2824486
278712421,21.7757153,37.2825839
278712422,21.7755472,37.2825183
278712423,21.7743705,37.2826372
278712424,21.7739892,37.2827971
278712425,21.7749445,37.2824650
278712426,21.7747354,37.2825060
278712427,21.7730544,37.2831497
278712428,21.7728658,37.2831948
278712429,21.7736202,37.2829406
278712430,21.7732700,37.2830805
278712431,21.7720622,37.2832686
278712432,21.7722590,37.2832727
278712433,21.7724804,37.2832522
278712434,21.7726690,37.2832235
278712435,21.7708937,37.2829857
278712436,21.7712709,37.2831169
278712437,21.7716522,37.2832194
278712438,21.7718490,37.2832563
278712439,21.7701844,37.2827069
278712440,21.7703525,37.2827930
278712441,21.7705247,37.2828586
278712442,21.7707133,37.2829201
278712443,21.7696350,37.2822313
278712444,21.7697785,37.2823748
278712445,21.7698892,37.2824978
278712446,21.7700327,37.2826085
