id,lat,lon
5420062833,41.4553315,26.5375587
5420062834,41.4554516,26.5376724
5420062835,41.4556066,26.5378637
5420062836,41.4557926,26.5383083
5420062837,41.455994,26.5388718
5420062838,41.4561568,26.5391096
5420062839,41.4562265,26.5392388
5420062840,41.4562459,26.5393216
5420062841,41.4562149,26.5394405
5420062842,41.455963,26.5400815
5420062843,41.4558662,26.5402521
5420062844,41.4557499,26.5404227
5420062845,41.4552811,26.5409552
5420062846,41.4552114,26.5410999
5420062847,41.4551571,26.5412602
5420062848,41.4550215,26.5421029
5420062849,41.4548433,26.5426974
5420062850,41.4547503,26.5432557
5420062851,41.4547348,26.5437158
5420062852,41.454851,26.5440777
5420062853,41.4548859,26.5442742
5420062854,41.454758,26.5448532
5420062855,41.4547193,26.5452564
5420062856,41.4547154,26.5454425
5420062857,41.4547658,26.5457786
5420062858,41.454789,26.5459388
5420062859,41.4547852,26.5461146
5420062860,41.4547464,26.5463059
5420062861,41.4544675,26.5471537
5420062862,41.4544365,26.547314
5420062863,41.4544365,26.5474535
5420062864,41.4544675,26.5477172
5420062865,41.4546457,26.54902
5420062866,41.4546883,26.5492733
5420062867,41.4547309,26.5494025
5420062868,41.4548278,26.5495369
5420062869,41.4549402,26.5496817
5420062870,41.4550293,26.5498264
5420062871,41.4551068,26.5500229
5420062872,41.45513,26.5502297
5420062873,41.4550913,26.5511551
5420062874,41.4550525,26.5514446
5420062875,41.4546844,26.5489734
5420062876,41.4547968,26.5489321
5420062877,41.4555291,26.5486477
5420062878,41.4558546,26.5484771
5420062879,41.4560793,26.5482807
5420062880,41.4563776,26.5480739
5420062881,41.4551629,26.5445781
5420062882,41.4554841,26.5448526
5420062883,41.4556146,26.5448794
5420062884,41.455725,26.5448057
5420062885,41.4567639,26.5441562
5420062886,41.4570851,26.5439754
5420062887,41.4571704,26.5439888
5420062888,41.4571654,26.5441026
5420062889,41.4574063,26.5448526
5420062890,41.4572306,26.5439285
5420062891,41.4575418,26.5437611
5420062892,41.4578881,26.5435334
5420062893,41.4581591,26.5433124
5420062894,41.4593485,26.5426026
5420062895,41.4601414,26.5421137
5420062896,41.4609946,26.5416316
5420062897,41.4614563,26.5413637
5420062898,41.4616068,26.5412231
5420062899,41.4617172,26.540982
5420062900,41.4617473,26.540828
5420062901,41.4618075,26.5396025
5420062902,41.4618172,26.5389691
5420066006,41.4701936,26.5375119
5420066007,41.4709838,26.5377911
5420066008,41.4710497,26.5378272
5420066009,41.4710807,26.5378789
5420066010,41.4710884,26.5379823
5420066011,41.4709722,26.5384579
5420066012,41.4709025,26.5385252
5420066013,41.4706778,26.5386647
5420066014,41.4705267,26.5387423
5420066015,41.4704686,26.5387578
5420066016,41.4704105,26.5387009
5420066017,41.4701433,26.5376101
5420066018,41.4701316,26.5375326
5420066019,41.4701897,26.5367054
5420066020,41.47055,26.5362091
5420067921,41.470643,26.5361212
5420067922,41.4707437,26.5361471
5420067923,41.4708521,26.5362712
5420067924,41.4710187,26.536633
5420067925,41.4711582,26.5370208
5420067926,41.4711969,26.5372017
5420067927,41.471193,26.5373982
5420067928,41.4711698,26.5375429
5420067929,41.471131,26.5376101
5420067930,41.4710807,26.5376101
5420067931,41.4699728,26.5372896
5420067932,41.4699225,26.5372534
5420067933,41.4699108,26.5371914
5420067934,41.469907,26.537119
5420067935,41.4699263,26.5370621
5420067936,41.4700425,26.5358214
5420067937,41.4703021,26.5350563
5420067938,41.4703408,26.5349684
5420067939,41.4703989,26.5349684
5420067940,41.470457,26.5350252
5420067941,41.4706197,26.5355526
5420067942,41.4706003,26.5356818
5420067943,41.4704377,26.5359093
5420067944,41.4702169,26.5361316
5420067945,41.470089,26.5362143
5420067946,41.4700077,26.5363435
5420067947,41.4698721,26.5365968
5420067948,41.469814,26.5366692
5420067949,41.4697791,26.5366692
5420067950,41.4697791,26.5365968
5420067951,41.4721999,26.5348009
5420067952,41.4731764,26.5361499
5420067953,41.4732564,26.5362871
5420067954,41.4733592,26.5364396
5420067955,41.4734048,26.5365158
5420067956,41.4733763,26.5366149
5420067957,41.4725425,26.5373389
5420067958,41.4724854,26.5373389
5420067959,41.4723769,26.5372856
5420067960,41.4722856,26.5371255
5420067961,41.4721828,26.5369426
5420067962,41.4720343,26.5368435
5420067963,41.4717716,26.5366149
5420067964,41.4713776,26.5357689
5420067965,41.4713033,26.5356088
5420067966,41.4713147,26.5354869
5420067967,41.4719601,26.5347323
5420067968,41.4720914,26.5346942
5420067969,41.4755172,26.5284458
5420067970,41.4749402,26.529236
5420067971,41.4748749,26.5292829
5420067972,41.4747897,26.5292762
5420067973,41.4742428,26.5284927
5420067974,41.4742177,26.5283454
5420067975,41.4742377,26.5282784
5420067976,41.4746592,26.5281043
5420067977,41.4749703,26.5281043
5420067978,41.4753817,26.5280842
5420067979,41.4754921,26.5280909
5420067980,41.4755573,26.5281177
5420067981,41.4755974,26.5282516
5420067982,41.4755774,26.5283387
5421428840,41.4562548,26.5506488
5421428841,41.4563195,26.5504103
5421428842,41.4565185,26.5500226
5421428843,41.4566604,26.5497723
5421428844,41.4568548,26.5495128
5421428845,41.4570264,26.5493418
5421428846,41.4572278,26.5492136
5421428847,41.4576785,26.5489084
5421428848,41.4579095,26.5487588
5421428849,41.4579622,26.5487588
5421428850,41.4580079,26.5487771
5421428851,41.4573869,26.549553
5421428852,41.4572897,26.5493779
5421428853,41.4733203,26.5302528
5421428854,41.4739765,26.5293372
5421428855,41.4740411,26.5292974
5421428856,41.4741306,26.5292443
5421428857,41.4741853,26.5292377
5421428858,41.4742499,26.5292775
5421428859,41.4742797,26.5293438
5421428860,41.4742797,26.5294301
5421428861,41.4739218,26.5299543
5421428862,41.4732904,26.5307969
5421428863,41.4732457,26.5307903
5421428864,41.4731662,26.5307372
5421428865,41.4730966,26.5306509
5421428866,41.4730767,26.5305912
5421428867,41.473098,26.5299046
5421428868,41.4736967,26.5290953
5421428869,41.4737351,26.5290953
5421428870,41.4737696,26.5291312
5421428871,41.473808,26.5292183
5421428872,41.473808,26.5292746
5421428873,41.4729637,26.5304578
5421428874,41.4726797,26.5308113
5421428875,41.4726259,26.5308164
5421428876,41.472576,26.5308164
5421428877,41.472576,26.5306576
5421428878,41.4725837,26.5305961
5421428879,41.4722153,26.5303246
5421428880,41.4734779,26.5286343
5421428881,41.4735509,26.5286343
5421428882,41.4735931,26.5286087
5421428883,41.4736507,26.5286599
5421428884,41.4736852,26.528706
5421428885,41.4737121,26.528788
5421428886,41.4736622,26.5288802
5421428887,41.4721001,26.5309649
5421428888,41.4719927,26.5311032
5421428889,41.4719351,26.5311288
5421428890,41.4718775,26.5310981
5421428891,41.4718775,26.5310366
5421428892,41.4719505,26.5308522
5421428893,41.4720349,26.5306576
5421428894,41.471582,26.5326347
5421428895,41.4725914,26.5312415
5421428896,41.4726451,26.5312415
5421428897,41.4727334,26.5313286
5421428898,41.4727833,26.5314054
5421428899,41.4727833,26.5314566
5421428900,41.4727679,26.5315079
5421428901,41.4716703,26.5330189
5421428902,41.4716358,26.5330701
5421428903,41.4715935,26.5330496
5421428904,41.4715206,26.533147
5421428905,41.4714477,26.5331726
5421428906,41.4713978,26.5331367
5421428907,41.4713978,26.5330599
5421428908,41.4714016,26.5329677
5421428909,41.4714323,26.5328755
5421428910,41.4717125,26.531723
5421428911,41.4723189,26.5308932
5421428912,41.472388,26.5308676
5421428913,41.4724417,26.5308932
5421428914,41.4724955,26.53097
5421428915,41.4725338,26.5310418
5421428916,41.4725146,26.5311135
5421428917,41.4716818,26.5322916
5421428918,41.4716127,26.5323786
5421428919,41.4715398,26.5324555
5421428920,41.4714822,26.5324913
5421429721,41.4714439,26.5324811
5421429722,41.4714093,26.5324452
5421429723,41.4714055,26.532394
5421429724,41.4714323,26.5322864
5421429725,41.4714784,26.5321686
5421429726,41.4715398,26.5321277
5421429727,41.4715283,26.5320764
5421429728,41.4715475,26.5319842
5421429729,41.4861652,26.5092733
5421429730,41.4883637,26.5053628
5421429731,41.4882186,26.4991094
5421429732,41.4881357,26.4959411
5421429733,41.4882976,26.495606
5421429734,41.4941355,26.4879161
5421429735,41.4966324,26.4827569
5421429736,41.497833,26.4800073
5421429737,41.4981308,26.479334
5421429738,41.5067647,26.4620351
5421429739,41.5069257,26.4614505
5421432885,41.4907924,26.4742945
5421467652,41.4907279,26.4745358
5421467653,41.4907675,26.4748681
5421467654,41.4908467,26.475661
5421467655,41.4908467,26.4758951
5421467656,41.4907506,26.4762727
5421467657,41.4904904,26.4770958
5421467658,41.4903546,26.4777754
5421467659,41.4902245,26.478372
5421467660,41.4897437,26.4798898
5421467661,41.489557,26.48029
5421467662,41.48941,26.4805392
5421467663,41.4890932,26.4810074
5421467664,41.4888896,26.4813321
5421467665,41.4886633,26.4817701
5421467666,41.48842,26.4826687
5421467667,41.4883578,26.4830765
5421467668,41.4882277,26.4837108
5421467669,41.4880467,26.484398
5421467670,41.4878374,26.4851607
5421467671,41.4872774,26.4867314
5421467672,41.4870455,26.4873808
5421467673,41.4868757,26.4880529
5421467674,41.4865816,26.4888987
5421467675,41.4860442,26.4904543
5421467676,41.4860046,26.4906959
5421467677,41.4860612,26.4908394
5421467678,41.4861177,26.4909678
5421467679,41.4861177,26.4911113
5421467680,41.4860046,26.4914435
5421467681,41.4856312,26.4925838
5421467682,41.4850655,26.4943131
5421467683,41.4845394,26.495914
5421467684,41.4837361,26.4983909
5421467685,41.4831874,26.5000522
5421467686,41.4827461,26.5013737
5421467687,41.4817108,26.5005204
5421467688,41.4812582,26.5020609
5421467689,41.4808622,26.5034201
5421467690,41.4802908,26.5053458
5421467691,41.4796346,26.5075432
5421467692,41.4791197,26.5092952
5421467693,41.4790858,26.5095066
5421467694,41.4790179,26.5096199
5421467695,41.4787859,26.5104354
5421467696,41.4788312,26.510511
5421467697,41.4796006,26.5109036
5421467698,41.4816939,26.5119608
5421467699,41.4823218,26.5122402
5421467700,41.4828762,26.5103222
5421467701,41.4840473,26.5063879
5421467702,41.4848902,26.5034806
5421467703,41.4851334,26.5027632
5421467704,41.4849976,26.5027103
5421467705,41.4832949,26.5017815
5421467706,41.4828932,26.5015172
5421467707,41.4853993,26.5027783
5421467708,41.4856086,26.5028236
5421467709,41.4862478,26.5033295
5421467710,41.4864515,26.5034806
5421467711,41.4866778,26.503541
5421467712,41.4869663,26.5035636
5421467713,41.4880184,26.5034957
5421467714,41.4904677,26.5015172
5421467715,41.4904564,26.5004675
5421467716,41.4903207,26.497009
5421467717,41.4903433,26.4968579
5421467718,41.4904564,26.4966238
5421467719,41.4912257,26.4952797
5421467720,41.4920685,26.4941696
5421467821,41.4921477,26.4940941
5421467822,41.4935505,26.4921383
5421467823,41.4936806,26.4919042
5421467824,41.493805,26.4918815
5421467825,41.4941048,26.491874
5421467826,41.4955019,26.4918815
5421467827,41.4963786,26.4906657
5421467828,41.4967236,26.4901975
5421467829,41.4967745,26.4900465
5421467830,41.4966783,26.4898879
5421467831,41.4963786,26.4896085
5421467832,41.4963955,26.4894575
5421467833,41.4965765,26.4893216
5421467834,41.4970573,26.4888383
5421467835,41.4974702,26.4883852
5421467836,41.4976455,26.4882191
5421467837,41.4978661,26.4879699
5421467838,41.497917,26.4879094
5421467839,41.4980584,26.4879472
5421467840,41.4981226,26.4879951
5421467841,41.480426,26.4993929
5421467842,41.4798594,26.4989976
5421467843,41.4788807,26.4982928
5421467844,41.4783656,26.4980092
5421467845,41.4782368,26.4979662
5421467846,41.4781015,26.4978631
5421467847,41.4779019,26.497631
5421467848,41.4778247,26.498035
5421467849,41.4777152,26.498035
5421467850,41.4775413,26.4981123
5421467851,41.4771614,26.4983358
5421467852,41.4767107,26.4987741
5421467853,41.4764274,26.4989976
5421467854,41.4761054,26.499264
5421467855,41.4757126,26.4997539
5421467856,41.4754872,26.4999601
5421467857,41.4751974,26.5002696
5421467858,41.4748755,26.5006649
5421467859,41.4747467,26.5007852
5421467860,41.4745084,26.5009055
5421467861,41.4738065,26.5012837
5421467862,41.4734008,26.5014642
5421467863,41.4732398,26.5016103
5421467864,41.473008,26.5018939
5421467865,41.4728019,26.5021518
5421467866,41.4724864,26.5023494
5421467867,41.4720034,26.5027448
5421467868,41.471514,26.5029596
5421467869,41.4710761,26.5030542
5421467870,41.4703484,26.5031315
5421467871,41.4693244,26.5032003
5421467872,41.4690668,26.5031745
5421467873,41.4685516,26.5030628
5421467874,41.4681073,26.5029253
5421467875,41.4675727,26.502676
5421467876,41.4671541,26.5025643
5421467877,41.4668386,26.5025041
5421467878,41.4665037,26.5024612
5421467879,41.4661817,26.5024698
5421467880,41.4660593,26.5024869
5421467881,41.4659627,26.5025127
5421467882,41.4659884,26.5026331
5421467883,41.4672572,26.5040769
5421467884,41.4674697,26.5043176
5421467885,41.4675277,26.5045239
5421467886,41.4676114,26.5050825
5421467887,41.4678626,26.5066467
5421467888,41.467972,26.5073343
5421467889,41.4680236,26.5080906
5421467890,41.468088,26.5084086
5421467891,41.4683262,26.5090962
5421467892,41.4683906,26.5095431
5421467893,41.4683649,26.5104025
5421467894,41.4683262,26.5112448
5421467895,41.465756,26.5025242
5421467896,41.4655749,26.5025242
5421467897,41.4650543,26.5023807
5421467898,41.4647487,26.5023958
5421467899,41.4645959,26.5023883
5421467900,41.4645167,26.5023656
5421467901,41.4644714,26.5022373
5421467902,41.4645054,26.5015425
5421467903,41.4644318,26.5011801
5421467904,41.4643583,26.5006514
5421467905,41.4641828,26.5002059
5421467906,41.4638546,26.498975
5421467907,41.4636226,26.498318
5421467908,41.4629775,26.4969361
5421467909,41.4627851,26.4963471
5421467910,41.462587,26.4956901
5421467911,41.462372,26.4951389
5421467912,41.4620721,26.4944064
5421467913,41.4620268,26.4941798
5421467914,41.4621173,26.4937343
5421467915,41.4622305,26.4921485
5421467916,41.462338,26.4909025
5421467917,41.4632039,26.4909554
5421467918,41.4633453,26.4909629
5421467919,41.463866,26.4908799
5421467920,41.4641263,26.4909101
5421467921,41.4651052,26.4911819
5421467922,41.4653712,26.4912272
5421467923,41.4663445,26.4911744
5421467924,41.4670009,26.4911819
5421467925,41.4672668,26.4912272
5421467926,41.4674479,26.4913103
5421467927,41.4679628,26.4917105
5421467928,41.4682627,26.4919899
5421467929,41.4683476,26.4920428
5421467930,41.4684721,26.4920503
5421467931,41.4691624,26.4920956
5421467932,41.4693944,26.4921485
5421467933,41.4697283,26.4923297
5421467934,41.4704242,26.4927677
5421467935,41.4706166,26.4929188
5421467936,41.4709731,26.4933265
5421467937,41.4712786,26.4936286
5421467938,41.4715615,26.4938023
5421467939,41.4722518,26.4941647
5421467940,41.4728007,26.494346
5421467941,41.4729082,26.4944593
5421467942,41.4733778,26.4949954
5421467943,41.4739493,26.4955089
5421467944,41.4746848,26.4960904
5421467945,41.4749451,26.4962565
5421467946,41.4757315,26.4965284
5421467947,41.4764953,26.4966643
5421467948,41.4770158,26.4968531
5421467949,41.4773992,26.4969446
5421467950,41.4763652,26.4968531
5421467951,41.4759918,26.496921
5421467952,41.4757541,26.4969437
5421467953,41.4753072,26.4969588
5421467954,41.4749054,26.4970419
5421467955,41.474549,26.4970041
5421467956,41.4742774,26.4968229
5421467957,41.4738757,26.4966492
5421467958,41.4736211,26.4965963
5421467959,41.4732816,26.4965586
5421467960,41.4728573,26.4964906
5421467961,41.4722632,26.4964302
5421467962,41.471505,26.4963622
5421467963,41.4707128,26.4962414
5421467964,41.4702715,26.4962036
5421470208,41.4731329,26.5018789
5421470209,41.4736449,26.5016732
5421470210,41.4737394,26.5016931
5421470211,41.4739133,26.5017728
5421470212,41.4742613,26.5019917
5421470213,41.4746093,26.5021244
5421470214,41.4747535,26.5022571
5421470215,41.4749871,26.502496
5421470216,41.4751214,26.5025756
5421470217,41.4755787,26.5027481
5421470218,41.4761156,26.502987
5421470219,41.4764586,26.5031595
5421470220,41.4767768,26.5034448
5421470521,41.4772241,26.5037831
5421470522,41.477592,26.5039158
5421470523,41.4779698,26.5039557
5421470524,41.478114,26.5039756
5421470525,41.4787552,26.5038296
5421470526,41.479645,26.5036438
5421470527,41.4800973,26.5036106
5421470528,41.4808301,26.5035282
5421470529,41.4806748,26.5162563
5421470530,41.4799075,26.5181601
5421470531,41.4797157,26.5184606
5421470532,41.4795322,26.5185608
5421470533,41.4792569,26.5185497
5421470534,41.4784479,26.5180487
5421470535,41.4793904,26.5154659
5421470536,41.4783061,26.5147311
5421470537,41.478206,26.5146977
5421470538,41.4780642,26.5147979
5421470539,41.4773635,26.5166126
5421470540,41.4757787,26.525274
5421470541,41.4756787,26.5256636
5421470542,41.4756787,26.5257638
5421470543,41.4757704,26.5258306
5421470544,41.4761791,26.5261535
5421470545,41.4767129,26.5264429
5421470546,41.476788,26.5263539
5421470547,41.4781392,26.5227023
5421470548,41.4790984,26.519997
5421470549,41.4790984,26.5197743
5421470550,41.4789892,26.519545
5421470551,41.4781311,26.5189061
5421470552,41.476079,26.5176479
5421470553,41.476029,26.5172917
5421470554,41.4762542,26.5161339
5421470555,41.4763126,26.5160337
5421470556,41.4764127,26.5160559
5421470557,41.4786555,26.5174798
5421470558,41.4784043,26.5219546
5421470559,41.4772914,26.5211792
5421470560,41.4763042,26.5206204
5421470561,41.4762375,26.518572
5421470562,41.4761124,26.5179374
5421470563,41.475737,26.5222458
5421470564,41.4757287,26.522513
5421470565,41.4757537,26.5228359
5421470566,41.4757787,26.5229917
5421470567,41.4759122,26.5231587
5421470568,41.4764353,26.5234968
5421470569,41.4775942,26.5241752
5421470570,41.4758371,26.5270107
5421470571,41.4757787,26.527289
5421470572,41.4757954,26.5274671
5421470573,41.4759873,26.5274671
5421470574,41.4771884,26.5273447
5421470575,41.4776722,26.5272334
5421470576,41.4778223,26.5273224
5421470577,41.4779724,26.5274337
5421470578,41.4780809,26.527623
5421470579,41.4781142,26.5277789
5421470580,41.4780809,26.5280795
5421470581,41.4766129,26.5347926
5421470582,41.4765461,26.5349262
5421470583,41.476452,26.5350327
5421470584,41.4762967,26.535081
5421470585,41.4760874,26.5350932
5421470586,41.4759956,26.5352268
5421470587,41.4759789,26.5353715
